0.706897	0.655172	0.706897	0.741379	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.928571	1.000000	0.142857	0.300000	0.700000	0.385714	0.642857	0.600000	0.885714	0.385714	0.214286	0.142857	
0.775862	0.931035	0.758621	0.465517	0.344828	0.172414	1.000000	0.706897	0.00	0.00	0.00	0.00	
0.840580	0.144928	0.695652	0.565217	1.000000	0.652174	0.463768	0.00	0.00	0.00	0.00	0.00	
0.826667	0.786667	0.386667	1.000000	0.760000	0.453333	0.880000	0.706667	0.200000	0.00	0.00	0.00	
0.734177	0.784810	0.911392	1.000000	0.784810	0.240506	0.468354	0.00	0.00	0.00	0.00	0.00	
1.000000	0.278481	0.962025	0.670886	0.443038	0.708861	0.544304	0.215190	0.772152	0.00	0.00	0.00	
0.734177	1.000000	0.443038	0.924051	0.569620	0.670886	0.215190	0.848101	0.00	0.00	0.00	0.00	
0.792208	0.792208	1.000000	0.688312	0.337662	0.181818	0.00	0.00	0.00	0.00	0.00	0.00	
0.215190	1.000000	0.670886	0.215190	0.962025	0.848101	0.240506	0.848101	0.00	0.00	0.00	0.00	
0.493333	1.000000	0.373333	0.280000	0.933333	0.706667	0.00	0.00	0.00	0.00	0.00	0.00	
0.352113	0.887324	0.746479	1.000000	0.690141	0.197183	0.802817	0.00	0.00	0.00	0.00	0.00	
0.353846	0.507692	1.000000	0.753846	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.479452	0.191781	0.945205	0.383562	0.767123	0.739726	0.643836	0.00	0.00	0.00	0.00	
0.732394	0.633803	0.563380	0.830986	0.774648	0.859155	0.267606	0.422535	1.000000	0.309859	0.00	0.00	
0.765625	0.875000	0.609375	0.484375	0.859375	1.000000	0.984375	0.00	0.00	0.00	0.00	0.00	
0.310345	0.913793	0.448276	0.896552	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.833333	0.666667	0.564103	0.884615	0.333333	0.217949	0.294872	0.346154	0.448718	0.00	0.00	
0.891304	1.000000	0.369565	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.493333	0.680000	0.480000	0.800000	0.946667	1.000000	0.640000	0.853333	0.773333	0.00	0.00	0.00	
0.893617	1.000000	0.446809	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.607595	1.000000	0.721519	0.329114	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.921875	0.953125	0.343750	0.406250	1.000000	0.546875	0.00	0.00	0.00	0.00	0.00	0.00	
0.721519	0.860759	0.430380	0.405063	0.367089	0.772152	0.645570	0.556962	1.000000	0.468354	0.00	0.00	
0.615385	0.679487	0.961538	0.948718	0.230769	0.282051	0.423077	0.884615	0.628205	0.128205	1.000000	0.551282	
0.946667	0.653333	0.186667	1.000000	0.853333	0.440000	0.00	0.00	0.00	0.00	0.00	0.00	
0.894737	0.473684	0.657895	1.000000	0.473684	0.473684	0.539474	0.921053	0.644737	0.657895	0.00	0.00	
0.169014	1.000000	0.901408	0.774648	0.873239	0.577465	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.304348	0.797101	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.272727	0.818182	0.709091	0.909091	1.000000	0.709091	0.236364	0.00	0.00	0.00	0.00	0.00	
0.614286	0.642857	1.000000	0.528571	0.442857	0.942857	0.814286	0.600000	0.642857	0.428571	0.00	0.00	
0.244444	0.688889	0.311111	1.000000	0.311111	0.377778	0.00	0.00	0.00	0.00	0.00	0.00	
0.397059	0.500000	0.955882	0.220588	0.441176	0.250000	1.000000	0.544118	0.500000	0.382353	0.00	0.00	
0.835821	1.000000	0.373134	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.543478	0.804348	0.521739	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.518987	0.632911	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.784615	0.600000	0.476923	1.000000	0.876923	0.969231	0.800000	0.153846	0.353846	0.384615	0.569231	0.261538	
0.652174	1.000000	0.391304	0.942029	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.410714	0.678571	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.842105	0.802632	0.921053	0.631579	0.657895	0.500000	1.000000	0.131579	0.381579	0.618421	0.697368	0.00	
0.279412	1.000000	0.735294	0.235294	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.837838	0.148649	0.162162	0.202703	1.000000	0.189189	0.00	0.00	0.00	0.00	0.00	0.00	
0.487179	0.730769	0.141026	0.807692	0.153846	1.000000	0.358974	0.769231	0.602564	0.00	0.00	0.00	
0.346154	0.602564	0.782051	1.000000	0.410256	0.807692	0.00	0.00	0.00	0.00	0.00	0.00	
0.958333	0.416667	0.291667	1.000000	0.319444	0.625000	0.722222	0.666667	0.277778	0.194444	0.722222	0.00	
0.875000	1.000000	0.930556	0.430556	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.256410	0.525641	0.717949	0.961538	0.717949	0.846154	0.974359	0.435897	0.384615	0.00	0.00	
0.412698	0.269841	0.857143	0.444444	0.936508	0.746032	1.000000	0.00	0.00	0.00	0.00	0.00	
0.567568	1.000000	0.702703	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.816667	0.966667	1.000000	0.950000	0.916667	0.200000	0.500000	0.166667	0.850000	0.00	0.00	
0.354430	1.000000	0.417722	0.392405	0.822785	0.734177	0.898734	0.329114	0.810127	0.00	0.00	0.00	
0.600000	0.957143	0.671429	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.500000	0.636364	0.696970	0.893939	1.000000	0.530303	0.378788	0.681818	0.954545	0.00	0.00	0.00	
0.861111	1.000000	0.722222	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.897436	0.948718	0.358974	0.153846	0.435897	0.205128	0.256410	0.743590	0.923077	0.00	0.00	
0.974359	0.846154	0.153846	0.538462	0.782051	0.692308	0.717949	1.000000	0.884615	0.743590	0.166667	0.730769	
0.500000	0.482759	1.000000	0.534483	0.862069	0.551724	0.655172	0.741379	0.00	0.00	0.00	0.00	
0.753846	0.276923	0.953846	0.384615	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.626866	0.925373	0.746269	0.611940	0.791045	1.000000	0.492537	0.746269	0.00	0.00	0.00	0.00	
1.000000	0.620253	0.835443	0.556962	0.860759	0.987342	0.898734	0.886076	0.987342	0.151899	0.556962	0.379747	
0.753623	1.000000	0.782609	0.768116	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.896104	0.415584	0.870130	1.000000	0.285714	0.441558	0.194805	0.675325	0.389610	0.870130	0.935065	0.00	
0.447368	0.736842	0.131579	0.263158	1.000000	0.486842	0.710526	0.552632	1.000000	0.00	0.00	0.00	
0.735849	0.415094	0.490566	0.471698	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.173913	0.304348	0.666667	0.347826	0.637681	0.724638	0.391304	1.000000	0.536232	0.811594	0.159420	0.00	
0.784810	0.316456	0.962025	0.215190	0.341772	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.328767	1.000000	0.876712	0.849315	0.602740	0.575342	0.232877	0.931507	0.657534	0.191781	0.00	0.00	
0.410959	0.534247	0.712329	0.794521	0.821918	0.520548	0.589041	0.164384	1.000000	0.972603	1.000000	0.00	
0.810345	1.000000	0.879310	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.337838	0.716216	0.986486	0.432432	1.000000	0.945946	0.135135	0.391892	0.216216	0.864865	0.364865	0.783784	
0.428571	0.349206	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.142857	1.000000	0.701299	0.311688	0.168831	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.941176	0.661765	0.264706	1.000000	0.588235	0.617647	0.602941	0.00	0.00	0.00	0.00	0.00	
0.932432	0.770270	1.000000	0.216216	0.256757	0.797297	0.905405	0.00	0.00	0.00	0.00	0.00	
1.000000	0.362069	0.879310	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.506329	0.189873	0.202532	0.810127	0.354430	1.000000	0.443038	0.00	0.00	0.00	0.00	0.00	
0.554054	1.000000	0.324324	0.797297	0.243243	0.675676	0.648649	0.567568	0.148649	0.00	0.00	0.00	
1.000000	0.529412	0.235294	0.838235	0.250000	0.867647	0.00	0.00	0.00	0.00	0.00	0.00	
0.168831	1.000000	0.155844	0.168831	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.538462	0.371795	0.487179	0.217949	0.730769	0.179487	0.782051	1.000000	0.00	0.00	0.00	0.00	
1.000000	0.178082	0.767123	0.739726	0.520548	0.205479	0.534247	0.452055	0.00	0.00	0.00	0.00	
1.000000	0.396552	0.827586	0.603448	0.465517	0.206897	1.000000	0.827586	0.00	0.00	0.00	0.00	
1.000000	0.638889	0.930556	0.791667	0.166667	0.263889	0.472222	0.666667	0.00	0.00	0.00	0.00	
0.166667	0.966667	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.485714	1.000000	0.628571	0.842857	0.314286	0.914286	0.400000	0.814286	0.614286	0.00	0.00	0.00	
1.000000	0.485714	0.271429	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.500000	1.000000	0.871795	0.628205	0.641026	0.230769	0.974359	0.474359	0.294872	0.192308	0.448718	0.807692	
0.615385	0.141026	1.000000	0.705128	0.500000	0.769231	0.897436	0.461538	0.500000	0.653846	0.00	0.00	
0.945205	0.657534	0.972603	0.452055	1.000000	0.753425	0.726027	0.191781	0.602740	0.780822	0.00	0.00	
0.547619	0.666667	0.619048	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.756757	0.783784	0.972973	0.797297	1.000000	0.310811	1.000000	0.00	0.00	0.00	0.00	0.00	
0.666667	0.173913	0.304348	0.420290	1.000000	0.594203	0.840580	0.217391	0.956522	0.971014	0.405797	0.00	
1.000000	0.696203	0.164557	0.708861	0.481013	0.164557	0.582278	0.911392	0.303797	0.367089	0.00	0.00	
0.531646	1.000000	0.240506	0.607595	0.822785	0.531646	0.00	0.00	0.00	0.00	0.00	0.00	
0.144737	0.750000	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.350649	0.740260	0.493506	0.259740	0.987013	0.454545	0.792208	0.259740	0.207792	0.740260	1.000000	0.792208	
1.000000	0.684211	0.526316	0.750000	0.381579	0.710526	0.394737	0.736842	0.00	0.00	0.00	0.00	
0.547170	1.000000	0.358491	0.452830	0.301887	0.509434	0.566038	0.00	0.00	0.00	0.00	0.00	
0.740260	0.506494	1.000000	0.194805	0.766234	0.766234	0.766234	0.207792	0.00	0.00	0.00	0.00	
0.152778	0.722222	0.750000	1.000000	0.569444	0.597222	0.666667	0.958333	0.00	0.00	0.00	0.00	
1.000000	0.618421	0.250000	0.460526	0.473684	0.131579	0.828947	0.171053	0.947368	0.197368	0.473684	0.00	
0.302632	0.973684	0.144737	0.197368	1.000000	0.763158	0.750000	0.289474	0.986842	0.723684	0.00	0.00	
0.810127	0.708861	0.708861	0.569620	0.594937	1.000000	0.379747	0.00	0.00	0.00	0.00	0.00	
